[0.041666666666666664, 1.0104944501977229, 0.18699874473887337],{'key': 0.49862023017884693, 'value': 0.330466547482248},-0.033751576372003794,[0.0, 1.0104944501977229, 0.0],1
[0.08333333333333333, 1.0104944501977229, 0.20384369788605283],{'key': 0.9534310860124994, 'value': 0.8652893189920674},-0.04666531940932005,[0.041666666666666664, 1.0104944501977229, 0.0],0
[0.08333333333333333, 1.0104944501977229, 0.18076860548805485],{'key': 0.7931590475363949, 'value': 0.448891893738371},-0.04495746254341886,[0.041666666666666664, 1.0102001453137577, 0.051221353347684566],0
[0.041666666666666664, 1.0099394515841458, 0.0936144588501085],{'key': 0.7112109999948804, 'value': 0.5066380712568919},-0.021862135508593065,[0.0, 1.009608634329433, 0.0],1
[0.041666666666666664, 1.009608634329433, 0.050686883714347146],{'key': 0.9117293549757693, 'value': 0.6039911433561231},-0.011931434399466544,[0.0, 1.0093637525975034, 0.0],1
[0.041666666666666664, 1.0093637525975034, 0.02238523745052604],{'key': 0.9112705486430128, 'value': 0.8862353563096973},-0.005457700235771033,[0.0, 1.0091978889199138, 0.0],1
[0.041666666666666664, 1.0091978889199138, 0.047045634633118436],{'key': 0.4495056163325003, 'value': 0.3915700202576601},-0.0112603739044184,[0.0, 1.0090209975742161, 0.0],1
[0.041666666666666664, 1.0090209975742161, 0.056208730897527134],{'key': 0.15188049103368428, 'value': 0.11994172537568493},-0.0567063140607445,[0.0, 1.0088524176808848, 0.0],1
[0.041666666666666664, 1.0088524176808848, 0.1381964822308973],{'key': 0.37903077367583604, 'value': 0.09038581063302442},-0.08651566691760093,[0.0, 1.0085800594623837, 0.0],1
[0.041666666666666664, 1.0085800594623837, 0.15445765961808522],{'key': 0.5207075600956552, 'value': 0.0792324980684872},-0.09589354754092178,[0.0, 1.0082984840942006, 0.0],1
[0.08333333333333333, 1.0085800594623837, 0.1682585938737952],{'key': 0.8336632472434916, 'value': 0.20669079301184945},-0.021018372922456025,[0.041666666666666664, 1.0082984840942006, 0.0841292969368976],0
[0.125, 1.0085800594623837, 0.21493890003627159],{'key': 0.42898098644231664, 'value': 0.0022534737224086943},-0.025439083453537705,[0.08333333333333333, 1.0082984840942006, 0.10746945001813579],0
[0.16666666666666666, 1.0085800594623837, 0.18997119400135573],{'key': 0.7936513794778162, 'value': 0.05503306088453919},-0.02026247220252523,[0.125, 1.0082984840942006, 0.09498559700067787],0
[0.041666666666666664, 1.0082984840942006, 0.0841292969368976],{'key': 0.3486602409079065, 'value': 0.12338316414429518},-0.05310214526594588,[0.0, 1.0080003197433327, 0.0],1
[0.041666666666666664, 1.0080003197433327, 0.10746945001813579],{'key': 0.9267523201938017, 'value': 0.39140511821869406},-0.0258475722030378,[0.0, 1.0080003197433327, 0.0],1
[0.041666666666666664, 1.0080003197433327, 0.09498559700067787],{'key': 0.8735387528617937, 'value': 0.550729776767489},-0.020792590591316266,[0.0, 1.0076494291488722, 0.0],1
[0.041666666666666664, 1.0076494291488722, 0.16568147823974222],{'key': 0.6529331118573775, 'value': 0.5833942131602535},-0.04089658197410617,[0.0, 1.0073707908962728, 0.0],1
[0.041666666666666664, 1.0073707908962728, 0.16761260543528375],{'key': 0.9631259977298261, 'value': 0.9441224939824776},-0.0370226397931837,[0.0, 1.0073707908962728, 0.0],1
[0.041666666666666664, 1.0073707908962728, 0.16986544529443404],{'key': 0.8267934806333794, 'value': 0.4049940485892535},-0.034152294162872764,[0.0, 1.0073707908962728, 0.0],1
[0.041666666666666664, 1.0073707908962728, 0.1347020759110738],{'key': 0.6232941915264739, 'value': 0.13215914293661013},-0.08025142156323142,[0.0, 1.0069522630766756, 0.0],1
[0.041666666666666664, 1.0069522630766756, 0.10756236449210203],{'key': 0.8776564439609748, 'value': 0.8363559007759768},-0.018614589503984296,[0.0, 1.0064654894967298, 0.0],1
[0.08333333333333333, 1.0069522630766756, 0.10058594014434398],{'key': 0.5013203340232923, 'value': 0.13070856204790515},-0.009742281450860419,[0.041666666666666664, 1.0064654894967298, 0.05029297007217199],0
[0.125, 1.0069522630766756, 0.09759452714763789],{'key': 0.7901995723913147, 'value': 0.5213927892499909},-0.01728321624229397,[0.08333333333333333, 1.0064654894967298, 0.0],0
[0.041666666666666664, 1.0064654894967298, 0.05029297007217199],{'key': 0.8999734826140992, 'value': 0.8879199942433452},-0.009830522171199927,[0.0, 1.0060291848265444, 0.0],1
[0.08333333333333333, 1.0060291848265444, 0.10828738463637007],{'key': 0.12535261147674548, 'value': 0.12146428472344628},-0.0003151448554639443,[0.041666666666666664, 1.0060291848265444, 0.1080084980549501],0
[0.041666666666666664, 1.0060291848265444, 0.1080084980549501],{'key': 0.9277526262470508, 'value': 0.13619252710594598},-0.06425452963930442,[0.0, 1.0055917112951467, 0.0],1
[0.041666666666666664, 1.0055917112951467, 0.14308003476890638],{'key': 0.7232767271837168, 'value': 0.09539317222479426},-0.08556398493261111,[0.0, 1.0051706290128555, 0.0],1
[0.041666666666666664, 1.0051706290128555, 0.16545132457741885],{'key': 0.1480777779363155, 'value': 0.09846708757490907},-0.16121898956229078,[0.0, 1.0048073001449414, 0.0],1
[0.041666666666666664, 1.0048073001449414, 0.19077174150003298],{'key': 0.9170403377471398, 'value': 0.9168043907028446},-0.03810410977056842,[0.0, 1.0043873218179962, 0.0],1
[0.041666666666666664, 1.0043873218179962, 0.1721487016955028],{'key': 0.7285876320644499, 'value': 0.3621807784228225},-0.03411808464209307,[0.0, 1.0043873218179962, 0.0],1
[0.041666666666666664, 1.0043873218179962, 0.17899202953905885],{'key': 0.8681472507459677, 'value': 0.009467703155154994},-0.10906617004781005,[0.0, 1.0039972916132585, 0.0],1
[0.041666666666666664, 1.0039972916132585, 0.13891617188464755],{'key': 0.9760492550466199, 'value': 0.8326023731379043},-0.029719942153099047,[0.0, 1.0036801743920016, 0.0],1
[0.041666666666666664, 1.0036801743920016, 0.09005535390767715],{'key': 0.39233170828110064, 'value': 0.32895215844324344},-0.020629411859160632,[0.0, 1.003411789394502, 0.0],1
[0.08333333333333333, 1.0036801743920016, 0.024772860631288994],{'key': 0.5186163559087719, 'value': 0.04846342984114982},-0.001378240123751486,[0.041666666666666664, 1.003411789394502, 0.012386430315644497],0
[0.125, 1.0036801743920016, 0.01984261603545932],{'key': 0.6827532348896319, 'value': 0.12750899513679304},-0.0012952614741494675,[0.08333333333333333, 1.003411789394502, 0.007697476035459236],0
[0.041666666666666664, 1.003411789394502, 0.012386430315644497],{'key': 0.6025374698511485, 'value': 0.14059502695187098},-0.0005047897678946599,[0.0, 1.0032040505629147, 0.0],1
[0.041666666666666664, 1.0032040505629147, 0.007697476035459236],{'key': 0.9952688756050521, 'value': 0.769006269837736},-0.0016426431539937859,[0.0, 1.0032040505629147, 0.0],1
[0.041666666666666664, 1.0032040505629147, 0.020330805060042555],{'key': 0.5916070571644524, 'value': 0.5610408632172921},-0.0012954905739907953,[0.0, 1.0032040505629147, 0.0],1
[0.041666666666666664, 1.0032040505629147, 0.11076656001137865],{'key': 0.3707726371940623, 'value': 0.059508215161592215},-0.005510533208457443,[0.0, 1.0032040505629147, 0.0],1
[0.041666666666666664, 1.0032040505629147, 0.1302318612196573],{'key': 0.4226940786866449, 'value': 0.23347535041134704},-0.07144288491355026,[0.0, 1.0032040505629147, 0.0],1
[0.041666666666666664, 1.0032040505629147, 0.10485187797941684],{'key': 0.2784314206265447, 'value': 0.008594590899826837},-0.06704015836982356,[0.0, 1.0022546459118882, 0.0],1
[0.041666666666666664, 1.0022546459118882, 0.14399619679591902],{'key': 0.7827666348316848, 'value': 0.48649058680486934},-0.0017385903444190527,[0.0, 1.0022546459118882, 0.0],1
[0.041666666666666664, 1.0022546459118882, 0.22356963270450259],{'key': 0.8779906147376054, 'value': 0.8301850281372439},-0.06263667334958231,[0.0, 1.0022546459118882, 0.0],1
[0.08333333333333333, 1.0022546459118882, 0.2006230205656657],{'key': 0.7008516622042844, 'value': 0.35641245155488754},-0.04749587441186922,[0.041666666666666664, 1.0022546459118882, 0.0],0
[0.041666666666666664, 1.0022546459118882, 0.18626691299745088],{'key': 0.9127469621022172, 'value': 0.3428496407756637},-0.04504651622127168,[0.0, 1.0019367260273235, 0.0],1
[0.041666666666666664, 1.0019367260273235, 0.14958637919613033],{'key': 0.7190924784802138, 'value': 0.0163095343710139},-0.07885562882490241,[0.0, 1.0016615539314229, 0.0],1
[0.041666666666666664, 1.0016615539314229, 0.14364501038721855],{'key': 0.9005520316784918, 'value': 0.5033633168930615},-0.03184602972449053,[0.0, 1.0016615539314229, 0.0],1
[0.041666666666666664, 1.0016615539314229, 0.11702460101396177],{'key': 0.09472843427291233, 'value': 0.03992512418509686},-0.11718635659751257,[0.0, 1.0013822357192357, 0.0],1
[0.041666666666666664, 1.0013822357192357, 0.0900869540292754],{'key': 0.6648105722884725, 'value': 0.4456023499820171},-0.017134507984145942,[0.0, 1.000979054726031, 0.0],1
[0.041666666666666664, 1.000979054726031, 0.0724377028481892],{'key': 0.715096632709281, 'value': 0.38906893547028587},-0.0128209804151333,[0.0, 1.000979054726031, 0.0],1
[0.041666666666666664, 1.000979054726031, 0.06832766873399386],{'key': 0.7595532193922175, 'value': 0.3847658062914098},-0.012097106136202102,[0.0, 1.000979054726031, 0.0],1
[0.041666666666666664, 1.000979054726031, 0.11046689339262575],{'key': 0.898203356650457, 'value': 0.20940971409532017},-0.019222734564390474,[0.0, 1.000979054726031, 0.0],1
[0.041666666666666664, 1.000979054726031, 0.1375662673506837],{'key': 0.964560913610777, 'value': 0.6250072188296558},-0.025037970167070853,[0.0, 1.0005272279551995, 0.0],1
[0.041666666666666664, 1.0005272279551995, 0.1621155646317574],{'key': 0.26874681852818816, 'value': 0.25279366449313323},-0.03189115836976757,[0.0, 1.0001111257627684, 0.0],1
[0.041666666666666664, 1.0001111257627684, 0.20476018199558854],{'key': 0.8642252281472005, 'value': 0.5708548607053455},-0.03668057590836521,[0.0, 0.999657757953154, 0.0],1
[0.041666666666666664, 0.999657757953154, 0.17360412495046945],{'key': 0.8049949898786685, 'value': 0.2134326662269309},-0.03658978156184041,[0.0, 0.999657757953154, 0.0],1
[0.08333333333333333, 0.999657757953154, 0.1982145246403354],{'key': 0.49686509705270676, 'value': 0.07168921542566742},-0.019145208360996153,[0.041666666666666664, 0.999657757953154, 0.0991072623201677],0
[0.041666666666666664, 0.999657757953154, 0.0991072623201677],{'key': 0.6667254806743882, 'value': 0.2478049899876985},-0.019367263955898224,[0.0, 0.999657757953154, 0.0],1
[0.08333333333333333, 0.999657757953154, 0.1029333693129807],{'key': 0.6696286284614043, 'value': 0.3729514241094146},-0.021730008887457606,[0.041666666666666664, 0.999657757953154, 0.010727294375718621],0
[0.041666666666666664, 0.999657757953154, 0.010727294375718621],{'key': 0.84509663775918, 'value': 0.04312909454801739},-7.908072123540328e-05,[0.0, 0.999657757953154, 0.0],1
[0.041666666666666664, 0.999657757953154, 0.05957451349670683],{'key': 0.8038831793994548, 'value': 0.3737728631913547},-0.013230728593938434,[0.0, 0.9993043788273223, 0.0],1
[0.041666666666666664, 0.9993043788273223, 0.0055423298189386],{'key': 0.9446237082281554, 'value': 0.8670477767258328},-0.00010287831847863093,[0.0, 0.9990319966985782, 0.0],1
[0.08333333333333333, 0.9993043788273223, 0.049656397505523184],{'key': 0.8415335549091194, 'value': 0.21222508551178498},-0.002933783482825072,[0.041666666666666664, 0.9990319966985782, 0.015360642996895608],0
[0.041666666666666664, 0.9990319966985782, 0.015360642996895608],{'key': 0.6362063280315127, 'value': 0.3582146048091476},-0.0018212212620908198,[0.0, 0.9990319966985782, 0.0],1
[0.041666666666666664, 0.9990319966985782, 0.06872706767529778],{'key': 0.4414993084362744, 'value': 0.14077571177266368},-0.041981171154260324,[0.0, 0.9990319966985782, 0.0],1
[0.041666666666666664, 0.9990319966985782, 0.06199047240319505],{'key': 0.6579069221018032, 'value': 0.40340105723994},-0.014133398295392204,[0.0, 0.9990319966985782, 0.0],1
[0.08333333333333333, 0.9990319966985782, 0.11802676012046852],{'key': 0.7364900665192157, 'value': 0.40170852264571566},-0.029077328199513714,[0.041666666666666664, 0.9990319966985782, 0.011752632348240546],0
[0.041666666666666664, 0.9987735174571793, 0.13164866539531006],{'key': 0.22820231491546816, 'value': 0.14035163194247113},-0.13136538935468833,[0.0, 0.9978482422152087, 0.0],1
[0.041666666666666664, 0.9978482422152087, 0.163669959736748],{'key': 0.9100208286923718, 'value': 0.3806044995610206},-0.055364139112458605,[0.0, 0.9978362196962735, 0.0],1
[0.08333333333333333, 0.9978482422152087, 0.24909758785295621],{'key': 0.6404026230340825, 'value': 0.5113006119576173},-0.09855472681708305,[0.041666666666666664, 0.9978362196962735, 0.0],0
[0.041666666666666664, 0.9979438159453534, 0.23600783367965847],{'key': 0.7618727045200832, 'value': 0.41888375759330654},-0.06811689756452328,[0.0, 0.9977868631013969, 0.0],1
[0.041666666666666664, 0.9977868631013969, 0.19552103534337853],{'key': 0.28544716647317037, 'value': 0.2093821443934446},-0.01376667212675996,[0.0, 0.9977868631013969, 0.0],1
[0.041666666666666664, 0.9977868631013969, 0.1255819611958767],{'key': 0.5032868606353645, 'value': 0.21179269749455676},-0.0034306901357541732,[0.0, 0.9977868631013969, 0.0],1
[0.041666666666666664, 0.9977868631013969, 0.1353298048341819],{'key': 0.8242663359494115, 'value': 0.20813415725771878},-0.027292666096303955,[0.0, 0.9977868631013969, 0.0],1
[0.08333333333333333, 0.9977868631013969, 0.09961495898946097],{'key': 0.8101001472579992, 'value': 0.723742637241403},-0.01981600874127908,[0.041666666666666664, 0.9977868631013969, 0.0],0
[0.041666666666666664, 0.9977868631013969, 0.07060498605078264],{'key': 0.3788315458759218, 'value': 0.17283773621744913},-0.011550380060440969,[0.0, 0.9972935995736979, 0.0],1
[0.08333333333333333, 0.9977868631013969, 0.0629103009209105],{'key': 0.5321407472067187, 'value': 0.2385418248923319},-0.011321455114134396,[0.041666666666666664, 0.9972935995736979, 0.0],0
[0.125, 0.9977868631013969, 0.06999938551123529],{'key': 0.8969165697041788, 'value': 0.13123777488435917},-0.005976457187901816,[0.08333333333333333, 0.9972935995736979, 0.034999692755617644],0
[0.041666666666666664, 0.9972935995736979, 0.034999692755617644],{'key': 0.7953188131039429, 'value': 0.3334487572396031},-0.006013901590548041,[0.0, 0.9972935995736979, 0.0],1
[0.08333333333333333, 0.9972935995736979, 0.06714193850477444],{'key': 0.7911286788170888, 'value': 0.1530041705115065},-0.009892334220844163,[0.041666666666666664, 0.9972935995736979, 0.039132603808088716],0
[0.041666666666666664, 0.9972935995736979, 0.039132603808088716],{'key': 0.7302180991629749, 'value': 0.022108734065839353},-0.02015162700626471,[0.0, 0.9967662883075177, 0.0],1
[0.041666666666666664, 0.9967662883075177, 0.1237124821873922],{'key': 0.538320952140547, 'value': 0.07950431996232932},-0.07023278238712341,[0.0, 0.9962311320531352, 0.0],1
[0.041666666666666664, 0.9962311320531352, 0.1683543786906431],{'key': 0.3624849855021637, 'value': 0.12036807797150562},-0.09748441357703495,[0.0, 0.9957620929778004, 0.0],1
[0.041666666666666664, 0.9957620929778004, 0.20687182632881437],{'key': 0.8457570627864793, 'value': 0.38567247436379026},-0.03231351676249613,[0.0, 0.9957620929778004, 0.0],1
[0.041666666666666664, 0.9957620929778004, 0.1694849014191977],{'key': 0.7706123772480825, 'value': 0.402282395095409},-0.03631362680046542,[0.0, 0.9957620929778004, 0.0],1
[0.041666666666666664, 0.9957620929778004, 0.18478629091080034],{'key': 0.9974589564016452, 'value': 0.06227335309828519},-0.11163497353180568,[0.0, 0.9955043591222906, 0.0],1
[0.041666666666666664, 0.9955043591222906, 0.1262907535652878],{'key': 0.605347177772263, 'value': 0.242653444120422},-0.02899264989677925,[0.0, 0.9953144068003239, 0.0],1
[0.08333333333333333, 0.9955043591222906, 0.06790688242168398],{'key': 0.9013112316729508, 'value': 0.31957170427762993},-0.013007607106045392,[0.041666666666666664, 0.9953144068003239, 0.0],0
[0.08333333333333333, 0.9953144068003239, 0.03226383395550816],{'key': 0.6067965126873252, 'value': 0.4045524127466996},-0.0008033561941617508,[0.041666666666666664, 0.9950054390324218, 0.0],0
[0.041666666666666664, 0.9947655040550566, 0.07902225361883654],{'key': 0.8953975055517527, 'value': 0.43166397564176273},-0.0008172056423548552,[0.0, 0.9947655040550566, 0.0],1
[0.041666666666666664, 0.9943568036327897, 0.04245007127843957],{'key': 0.10889283431372099, 'value': 0.08923692041645137},-0.00035210356366512075,[0.0, 0.9941323053343367, 0.0],1
[0.08333333333333333, 0.9943568036327897, 0.11343185989739349],{'key': 0.9299001678149007, 'value': 0.41611339902979294},-0.023314015419886255,[0.041666666666666664, 0.9941323053343367, 0.0],0
[0.041666666666666664, 0.9932229008411323, 0.13404297100650575],{'key': 0.7952595101203469, 'value': 0.1149075922030105},-0.0004403913222624423,[0.0, 0.9929671449764668, 0.0],1
[0.08333333333333333, 0.9932229008411323, 0.24504513951743248],{'key': 0.8856521001735299, 'value': 0.7951404799387118},-0.056351408308157505,[0.041666666666666664, 0.9929671449764668, 0.0],0
[0.041666666666666664, 0.9929671449764668, 0.21038008991843035],{'key': 0.7408175188058194, 'value': 0.6964200035392725},-0.049230557689987214,[0.0, 0.9926765075506911, 0.0],1
[0.08333333333333333, 0.9929671449764668, 0.16661566404979716],{'key': 0.30861487027223067, 'value': 0.19799498908032265},-0.032224981089146565,[0.041666666666666664, 0.9926765075506911, 0.0],0
[0.08333333333333333, 0.9926765075506911, 0.1625318182429198],{'key': 0.13454710860219743, 'value': 0.06911615303955132},0.0,[0.041666666666666664, 0.9922970346255116, 0.15926201542737395],0
[0.041666666666666664, 0.9922970346255116, 0.15926201542737395],{'key': 0.41183354608932066, 'value': 0.3556207307949705},-0.034887465948198776,[0.0, 0.9914012194481832, 0.0],1
[0.041666666666666664, 0.9914012194481832, 0.16464428663489142],{'key': 0.989978556204268, 'value': 0.1404107191470072},-0.099331995097216,[0.0, 0.991063453434906, 0.0],1
[0.041666666666666664, 0.991063453434906, 0.13043749921823133],{'key': 0.9213194609279918, 'value': 0.7559520307707637},-0.02318897645423075,[0.0, 0.9906230681854389, 0.0],1
[0.041666666666666664, 0.9906230681854389, 0.10934914116307887],{'key': 0.3175258505581853, 'value': 0.039620017283134135},-0.06323531756417258,[0.0, 0.990178846622191, 0.0],1
[0.041666666666666664, 0.990178846622191, 0.1317680044444023],{'key': 0.5380158507980349, 'value': 0.3098414691500865},-0.023131571022703714,[0.0, 0.9897598074636066, 0.0],1
[0.041666666666666664, 0.9897598074636066, 0.07320764606631913],{'key': 0.9647342186366202, 'value': 0.2664128080099173},-0.011477962941274867,[0.0, 0.9892583325993937, 0.0],1
[0.041666666666666664, 0.9892583325993937, 0.16503840106937218],{'key': 0.9804048976832523, 'value': 0.6029723199094899},-0.025495645897495617,[0.0, 0.9892583325993937, 0.0],1
[0.041666666666666664, 0.9892583325993937, 0.1863428350017834],{'key': 0.6138646983989469, 'value': 0.03287561208495371},-0.10817795447394274,[0.0, 0.9888269932257594, 0.0],1
[0.08333333333333333, 0.9892583325993937, 0.21674592045660115],{'key': 0.47540527172159897, 'value': 0.27411723890360506},-0.03756464757761756,[0.041666666666666664, 0.9888269932257594, 0.0],0
[0.041666666666666664, 0.9888269932257594, 0.25534160635507375],{'key': 0.05869411427945437, 'value': 0.01847585902398119},-0.23963575311192656,[0.0, 0.9885297568527297, 0.0],1
[0.041666666666666664, 0.9885297568527297, 0.2302936258470443],{'key': 0.5204111782010339, 'value': 0.15331613835220081},-0.14042550397902387,[0.0, 0.9882490199046535, 0.0],1
[0.041666666666666664, 0.9882490199046535, 0.22927246445171523],{'key': 0.332843100910566, 'value': 0.06902911937616663},-0.14806808998655968,[0.0, 0.9881481584815239, 0.0],1
[0.041666666666666664, 0.9881481584815239, 0.15611060332305818],{'key': 0.889794560005094, 'value': 0.2236303812286311},-0.02953050553310605,[0.0, 0.9881481584815239, 0.0],1
[0.041666666666666664, 0.9881481584815239, 0.06809724835697112],{'key': 0.6658840500845387, 'value': 0.08998126468589962},-0.041454243869447925,[0.0, 0.9872614846626891, 0.0],1
[0.041666666666666664, 0.9872614846626891, 0.024650629641884324],{'key': 0.8974287585971289, 'value': 0.7707833730263572},-0.0053604922839287925,[0.0, 0.986914344034287, 0.0],1
[0.041666666666666664, 0.986914344034287, 0.0019590200324966466],{'key': 0.9786353494702033, 'value': 0.14916140641285336},-0.00023007063528274766,[0.0, 0.9867506055938616, 0.0],1
[0.041666666666666664, 0.9867506055938616, 0.006441695868511765],{'key': 0.47345609919208487, 'value': 0.23972184462024893},-1.4761232167544794e-05,[0.0, 0.9866410609702876, 0.0],1
[0.041666666666666664, 0.9866410609702876, 0.033279255191249475],{'key': 0.6139693789316445, 'value': 0.3192408371383102},-0.001676453003817265,[0.0, 0.986614651124993, 0.0],1
[0.041666666666666664, 0.986614651124993, 0.06848009288095985],{'key': 0.17567455272232524, 'value': 0.09386849301333577},-0.03705323831746221,[0.0, 0.9863534935352528, 0.0],1
[0.041666666666666664, 0.9863534935352528, 0.10327027185368251],{'key': 0.705711662484741, 'value': 0.5838832577461488},-0.02680813640769701,[0.0, 0.9861079615632771, 0.0],1
[0.041666666666666664, 0.9861079615632771, 0.1299795180722225],{'key': 0.8031138171590083, 'value': 0.006197250889111494},-0.08570718279098138,[0.0, 0.9860930617055891, 0.0],1
[0.041666666666666664, 0.9860930617055891, 0.20412157278605583],{'key': 0.8918560920695079, 'value': 0.3279233632208737},-0.06523103434887334,[0.0, 0.9860432274970071, 0.0],1
[0.08333333333333333, 0.9860930617055891, 0.18398323500198002],{'key': 0.18047072946285891, 'value': 0.07255876497981861},0.0,[0.041666666666666664, 0.9860432274970071, 0.18398323500198002],0
[0.125, 0.9860930617055891, 0.15642138332753106],{'key': 0.47649690754783625, 'value': 0.3815617684645083},-0.03556367986993837,[0.08333333333333333, 0.9860432274970071, 0.0],0
[0.16666666666666666, 0.9860930617055891, 0.1559146320146551],{'key': 0.9713972433098699, 'value': 0.6846858408892695},-0.0370160469204996,[0.125, 0.9860432274970071, 0.0],0
[0.20833333333333334, 0.9860930617055891, 0.14803073976245576],{'key': 0.5393223340719816, 'value': 0.10001454350856742},-0.014760770944625634,[0.16666666666666666, 0.9860432274970071, 0.07401536988122788],0
[0.041666666666666664, 0.9860432274970071, 0.18398323500198002],{'key': 0.3079444526993267, 'value': 0.14289150033749365},-0.11227156384501225,[0.0, 0.9857966361850754, 0.0],1
[0.16666666666666666, 0.9860432274970071, 0.07401536988122788],{'key': 0.8333812064825845, 'value': 0.6505224234389294},-0.014984526984706856,[0.125, 0.9857966361850754, 0.0],0
[0.20833333333333334, 0.9860432274970071, 0.11369128738731073],{'key': 0.3500873425760591, 'value': 0.11092202481004765},-0.011258411428738627,[0.16666666666666666, 0.9857966361850754, 0.056845643693655364],0
[0.041666666666666664, 0.9855267946188966, 0.028120657738688912],{'key': 0.8002941340077956, 'value': 0.6005133724471897},-0.0002047316620109208,[0.0, 0.9855267946188966, 0.0],1
[0.041666666666666664, 0.9855267946188966, 0.026830620728755878],{'key': 0.4665158353153722, 'value': 0.07587802674918265},-0.014466220882270803,[0.0, 0.9855267946188966, 0.0],1
[0.041666666666666664, 0.9855267946188966, 0.08417736626008701],{'key': 0.3871724500077972, 'value': 0.16489432760047174},-0.04991587863514958,[0.0, 0.9852096242582905, 0.0],1
[0.08333333333333333, 0.9855267946188966, 0.11014552107123574],{'key': 0.9057016281486728, 'value': 0.47637057368435665},-0.019380937792175052,[0.041666666666666664, 0.9852096242582905, 0.0],0
[0.08333333333333333, 0.9852096242582905, 0.10122032687860187],{'key': 0.9107238501657535, 'value': 0.39125469949769864},-0.015984200015190363,[0.041666666666666664, 0.9848059759639861, 0.0],0
[0.041666666666666664, 0.9843879621312628, 0.1062177772335173],{'key': 0.7799669125212045, 'value': 0.09516158474911474},-0.06261693253682468,[0.0, 0.9840622535300202, 0.0],1
[0.041666666666666664, 0.9840622535300202, 0.10140424044972171],{'key': 0.6353823156853429, 'value': 0.5307822352427058},-0.016856043757302992,[0.0, 0.9836231194923455, 0.0],1
[0.041666666666666664, 0.9836231194923455, 0.1239059006148674],{'key': 0.879022488367068, 'value': 0.06973416482161288},-0.0724394564499145,[0.0, 0.9832479331465944, 0.0],1
[0.08333333333333333, 0.9836231194923455, 0.18427018553293806],{'key': 0.859831107274344, 'value': 0.48604837682597557},-0.03347243307296728,[0.041666666666666664, 0.9832479331465944, 0.0],0
[0.125, 0.9836231194923455, 0.21816560007930977],{'key': 0.7809283000118012, 'value': 0.725001125272816},-0.0478782340283725,[0.08333333333333333, 0.9832479331465944, 0.0],0
[0.16666666666666666, 0.9836231194923455, 0.1735207037731673],{'key': 0.9687848696648512, 'value': 0.040740610477414174},-0.01805078222771652,[0.125, 0.9832479331465944, 0.08676035188658365],0
[0.08333333333333333, 0.9832479331465944, 0.08676035188658365],{'key': 0.8212064480685201, 'value': 0.10696471522021234},-0.00919265475772768,[0.041666666666666664, 0.9832479331465944, 0.04338017594329184],0
[0.041666666666666664, 0.9832479331465944, 0.04338017594329184],{'key': 0.6269118636083467, 'value': 0.13001062807709185},-0.025953810407241484,[0.0, 0.9829561608419856, 0.0],1
[0.041666666666666664, 0.9829561608419856, 0.19628743015709982],{'key': 0.8383186878860275, 'value': 0.5016564415159933},-0.05084250464822846,[0.0, 0.9827453464784568, 0.0],1
[0.041666666666666664, 0.9827453464784568, 0.11360804457702332],{'key': 0.9479556942819719, 'value': 0.16909859493165613},-0.06767549831035659,[0.0, 0.9824352788130218, 0.0],1
[0.041666666666666664, 0.9824352788130218, 0.07660048353365133],{'key': 0.9716583270880048, 'value': 0.5449420604012285},-0.026141578628977678,[0.0, 0.9824141901566276, 0.0],1
[0.08333333333333333, 0.9824352788130218, 0.011708757792261382],{'key': 0.19746848718311505, 'value': 0.06289216856469693},0.0,[0.041666666666666664, 0.9824141901566276, 0.011708757792261382],0
[0.041666666666666664, 0.9824141901566276, 0.011708757792261382],{'key': 0.6249530041262343, 'value': 0.06230443828369203},-0.007073527278429487,[0.0, 0.9824141901566276, 0.0],1
[0.08333333333333333, 0.9824141901566276, 0.007954792946373461],{'key': 0.8315881181976031, 'value': 0.7989201545090145},-0.0005022165809291974,[0.041666666666666664, 0.9824141901566276, 0.0],0
[0.041666666666666664, 0.9824141901566276, 0.08323928024236077],{'key': 0.8710390482579629, 'value': 0.7654227792834083},-0.009602445045163338,[0.0, 0.9824141901566276, 0.0],1
[0.08333333333333333, 0.9824141901566276, 0.1339007343385447],{'key': 0.9700683847432209, 'value': 0.6681775020875489},-0.07518070174924,[0.041666666666666664, 0.9824141901566276, 0.0],0
[0.125, 0.9824141901566276, 0.16550953463143245],{'key': 0.24569522522837173, 'value': 0.07845057069610006},-0.015328244706001104,[0.08333333333333333, 0.9824141901566276, 0.08930473463143201],0
[0.16666666666666666, 0.9824141901566276, 0.2528619433649945],{'key': 0.5260462712740125, 'value': 0.4788877626909531},-0.016647374148718027,[0.125, 0.9824141901566276, 0.16349319097591786],0
[0.08333333333333333, 0.9824141901566276, 0.08930473463143201],{'key': 0.6680673475500004, 'value': 0.11314591815978303},-0.006535139185530308,[0.041666666666666664, 0.9824141901566276, 0.04465236731571601],0
[0.041666666666666664, 0.9824141901566276, 0.04465236731571601],{'key': 0.9472029127353452, 'value': 0.6592420964148077},-0.022072330747710076,[0.0, 0.9824141901566276, 0.0],1
[0.041666666666666664, 0.9824141901566276, 0.16349319097591786],{'key': 0.40863778494709424, 'value': 0.20227960647859},-0.16074341690166352,[0.0, 0.9831811095138551, 0.0],1
